"bioid","screen_name","name","gender","type","party"
"A000055","RobertAderholt","Robert B. Aderholt","M","rep","Republican"
"A000360","senatorlamaralexander","Lamar Alexander","M","sen","Republican"
"A000367","repjustinamash","Justin Amash","M","rep","Republican"
"A000369","MarkAmodeiNV2","Mark E. Amodei","M","rep","Republican"
"A000370","CongresswomanAdams","Alma S. Adams","F","rep","Democrat"
"A000371","reppeteaguilar","Pete Aguilar","M","rep","Democrat"
"A000372","CongressmanRickAllen","Rick W. Allen","M","rep","Republican"
"A000374","CongressmanRalphAbraham","Ralph Lee Abraham","M","rep","Republican"
"A000375","JodeyArrington","Jodey C. Arrington","M","rep","Republican"
"B000213","RepJoeBarton","Joe Barton","M","rep","Republican"
"B000490","sanfordbishop","Sanford D. Bishop, Jr.","M","rep","Democrat"
"B000575","SenatorBlunt","Roy Blunt","M","sen","Republican"
"B000755","kevinbrady","Kevin Brady","M","rep","Republican"
"B000944","SenatorSherrodBrown","Sherrod Brown","M","sen","Democrat"
"B001135","SenatorRichardBurr","Richard Burr","M","sen","Republican"
"B001227","RepRobertBrady","Robert A. Brady","M","rep","Democrat"
"B001230","senatortammybaldwin","Tammy Baldwin","F","sen","Democrat"
"B001236","JohnBoozman","John Boozman","M","sen","Republican"
"B001243","marshablackburn","Marsha Blackburn","F","rep","Republican"
"B001245","madeleine.bordallo","Madeleine Z. Bordallo","F","rep","Democrat"
"B001248","michaelcburgess","Michael C. Burgess","M","rep","Republican"
"B001250","RepRobBishop","Rob Bishop","M","rep","Republican"
"B001251","congressmangkbutterfield","G. K. Butterfield","M","rep","Democrat"
"B001257","GusBilirakis","Gus M. Bilirakis","M","rep","Republican"
"B001260","CongressmanBuchanan","Vern Buchanan","M","rep","Republican"
"B001261","johnbarrasso","John Barrasso","M","sen","Republican"
"B001267","senbennetco","Michael F. Bennet","M","sen","Democrat"
"B001269","CongressmanLouBarletta","Lou Barletta","M","rep","Republican"
"B001270","RepKarenBass","Karen Bass","F","rep","Democrat"
"B001273","DianeBlackTN06","Diane Black","F","rep","Republican"
"B001274","RepMoBrooks","Mo Brooks","M","rep","Republican"
"B001275","RepLarryBucshon","Larry Bucshon","M","rep","Republican"
"B001277","SenBlumenthal","Richard Blumenthal","M","sen","Democrat"
"B001278","congresswomanbonamici","Suzanne Bonamici","F","rep","Democrat"
"B001281","RepJoyceBeatty","Joyce Beatty","F","rep","Democrat"
"B001282","RepAndyBarr","Andy Barr","M","rep","Republican"
"B001283","CongressmanJimBridenstine","Jim Bridenstine","M","rep","Republican"
"B001284","congresswomansusanwbrooks","Susan W. Brooks","F","rep","Republican"
"B001285","RepJuliaBrownley","Julia Brownley","F","rep","Democrat"
"B001286","RepCheri","Cheri Bustos","F","rep","Democrat"
"B001287","RepAmiBera","Ami Bera","M","rep","Democrat"
"B001289","RepByrne","Bradley Byrne","M","rep","Republican"
"B001290","RepDaveBrat","Dave Brat","M","rep","Republican"
"B001291","RepBrianBabin","Brian Babin","M","rep","Republican"
"B001292","repdonbeyer","Donald S. Beyer, Jr.","M","rep","Democrat"
"B001293","RepMikeBishop","Mike Bishop","M","rep","Republican"
"B001294","congressmanrodblum","Rod Blum","M","rep","Republican"
"B001295","RepBost","Mike Bost","M","rep","Republican"
"B001296","CongressmanBoyle","Brendan F. Boyle","M","rep","Democrat"
"B001297","repkenbuck","Ken Buck","M","rep","Republican"
"B001298","RepDonBacon","Don Bacon","M","rep","Republican"
"B001299","RepJimBanks","Jim Banks","M","rep","Republican"
"B001300","CongresswomanBarragan","Nanette Diaz Barragán","F","rep","Democrat"
"B001301","RepJackBergman","Jack Bergman","M","rep","Republican"
"B001302","RepAndyBiggs","Andy Biggs","M","rep","Republican"
"B001303","Rep.BluntRochester","Lisa Blunt Rochester","F","rep","Democrat"
"B001304","RepAnthonyBrown","Anthony G. Brown","M","rep","Democrat"
"B001305","RepTedBudd","Ted Budd","M","rep","Republican"
"C000059","70063393423","Ken Calvert","M","rep","Republican"
"C000127","senatorcantwell","Maria Cantwell","F","sen","Democrat"
"C000141","senatorbencardin","Benjamin L. Cardin","M","sen","Democrat"
"C000174","tomcarper","Thomas R. Carper","M","sen","Democrat"
"C000266","RepSteveChabot","Steve Chabot","M","rep","Republican"
"C000537","jameseclyburn","James E. Clyburn","M","rep","Democrat"
"C000754","JimCooper","Jim Cooper","M","rep","Democrat"
"C000880","mikecrapo","Mike Crapo","M","sen","Republican"
"C000984","elijahcummings","Elijah E. Cummings","M","rep","Democrat"
"C001035","susancollins","Susan M. Collins","F","sen","Republican"
"C001037","RepMichaelCapuano","Michael E. Capuano","M","rep","Democrat"
"C001038","repjoecrowley","Joseph Crowley","M","rep","Democrat"
"C001047","senshelley","Shelley Moore Capito","F","sen","Republican"
"C001048","CongressmanCulberson","John Abney Culberson","M","rep","Republican"
"C001049","109135405838588","Wm. Lacy Clay","M","rep","Democrat"
"C001051","judgecarter","John R. Carter","M","rep","Republican"
"C001053","TomColeOK04","Tom Cole","M","rep","Republican"
"C001056","sen.johncornyn","John Cornyn","M","sen","Republican"
"C001059","RepJimCosta","Jim Costa","M","rep","Democrat"
"C001061","emanuelcleaverii","Emanuel Cleaver","M","rep","Democrat"
"C001062","mike.conaway","K. Michael Conaway","M","rep","Republican"
"C001063","152569121550","Henry Cuellar","M","rep","Democrat"
"C001066","USRepKathyCastor","Kathy Castor","F","rep","Democrat"
"C001067","repyvettedclarke","Yvette D. Clarke","F","rep","Democrat"
"C001068","CongressmanSteveCohen","Steve Cohen","M","rep","Democrat"
"C001069","joecourtney","Joe Courtney","M","rep","Democrat"
"C001070","SenatorBobCasey","Robert P. Casey, Jr.","M","sen","Democrat"
"C001071","bobcorker","Bob Corker","M","sen","Republican"
"C001072","CongressmanAndreCarson","André Carson","M","rep","Democrat"
"C001077","repmikecoffman","Mike Coffman","M","rep","Republican"
"C001078","CongressmanGerryConnolly","Gerald E. Connolly","M","rep","Democrat"
"C001080","RepJudyChu","Judy Chu","F","rep","Democrat"
"C001084","CongressmanDavidCicilline","David N. Cicilline","M","rep","Democrat"
"C001087","RepRickCrawford","Eric A. ""Rick"" Crawford","M","rep","Republican"
"C001088","senatorchriscoons","Christopher A. Coons","M","sen","Democrat"
"C001090","CongressmanMattCartwright","Matt Cartwright","M","rep","Democrat"
"C001091","326420614138023","Joaquin Castro","M","rep","Democrat"
"C001092","RepChrisCollins","Chris Collins","M","rep","Republican"
"C001093","RepresentativeDougCollins","Doug Collins","M","rep","Republican"
"C001094","RepPaulCook","Paul Cook","M","rep","Republican"
"C001095","SenatorTomCotton","Tom Cotton","M","sen","Republican"
"C001096","CongressmanKevinCramer","Kevin Cramer","M","rep","Republican"
"C001097","repcardenas","Tony Cárdenas","M","rep","Democrat"
"C001098","SenatorTedCruz","Ted Cruz","M","sen","Republican"
"C001101","CongresswomanClark","Katherine M. Clark","F","rep","Democrat"
"C001103","congressmanbuddycarter","Earl L. ""Buddy"" Carter","M","rep","Republican"
"C001105","RepBarbaraComstock","Barbara Comstock","F","rep","Republican"
"C001106","CongressmanRyanCostello","Ryan A. Costello","M","rep","Republican"
"C001107","repcurbelo","Carlos Curbelo","M","rep","Republican"
"C001108","congressmancomer","James Comer","M","rep","Republican"
"C001109","replizcheney","Liz Cheney","F","rep","Republican"
"C001110","RepLouCorrea","J. Luis Correa","M","rep","Democrat"
"C001111","RepCharlieCrist","Charlie Crist","M","rep","Democrat"
"C001112","repsaludcarbajal","Salud O. Carbajal","M","rep","Democrat"
"C001113","SenatorCortezMasto","Catherine Cortez Masto","F","sen","Democrat"
"D000096","CongressmanDKDavis","Danny K. Davis","M","rep","Democrat"
"D000191","RepPeterDeFazio","Peter A. DeFazio","M","rep","Democrat"
"D000197","DianaDeGette","Diana DeGette","F","rep","Democrat"
"D000216","CongresswomanRosaDeLauro","Rosa L. DeLauro","F","rep","Democrat"
"D000399","lloyddoggett","Lloyd Doggett","M","rep","Democrat"
"D000482","usrepmikedoyle","Michael F. Doyle","M","rep","Democrat"
"D000533","CongressmanDuncan","John J. Duncan, Jr.","M","rep","Republican"
"D000563","SenatorDurbin","Richard J. Durbin","M","sen","Democrat"
"D000598","RepSusanDavis","Susan A. Davis","F","rep","Democrat"
"D000600","mdiazbalart","Mario Diaz-Balart","M","rep","Republican"
"D000604","CongressmanDent","Charles W. Dent","M","rep","Republican"
"D000607","senatordonnelly","Joe Donnelly","M","sen","Democrat"
"D000610","CongressmanTedDeutch","Theodore E. Deutch","M","rep","Democrat"
"D000612","RepJeffDenham","Jeff Denham","M","rep","Republican"
"D000614","RepSeanDuffy","Sean P. Duffy","M","rep","Republican"
"D000615","RepJeffDuncan","Jeff Duncan","M","rep","Republican"
"D000616","ScottDesJarlaisTN04","Scott DesJarlais","M","rep","Republican"
"D000617","RepDelBene","Suzan K. DelBene","F","rep","Democrat"
"D000618","SteveDainesMT","Steve Daines","M","sen","Republican"
"D000619","RepRodneyDavis","Rodney Davis","M","rep","Republican"
"D000620","congressmanjohndelaney","John K. Delaney","M","rep","Democrat"
"D000621","RepDeSantis","Ron DeSantis","M","rep","Republican"
"D000622","SenDuckworth","Tammy Duckworth","F","sen","Democrat"
"D000623","RepMarkDeSaulnier","Mark DeSaulnier","M","rep","Democrat"
"D000624","RepDebbieDingell","Debbie Dingell","F","rep","Democrat"
"D000625","RepDanDonovan","Daniel M. Donovan, Jr.","M","rep","Republican"
"D000626","CongressmanWarrenDavidson","Warren Davidson","M","rep","Republican"
"D000627","RepresentativeValDemings","Val Butler Demings","F","rep","Democrat"
"D000628","drnealdunnfl2","Neal P. Dunn","M","rep","Republican"
"E000179","RepEliotLEngel","Eliot L. Engel","M","rep","Democrat"
"E000215","RepAnnaEshoo","Anna G. Eshoo","F","rep","Democrat"
"E000285","mikeenzi","Michael B. Enzi","M","sen","Republican"
"E000288","Keith.Ellison","Keith Ellison","M","rep","Democrat"
"E000293","RepEsty","Elizabeth H. Esty","F","rep","Democrat"
"E000294","reptomemmer","Tom Emmer","M","rep","Republican"
"E000295","senjoniernst","Joni Ernst","F","sen","Republican"
"E000296","RepDwightEvans","Dwight Evans","M","rep","Democrat"
"E000297","RepEspaillat","Adriano Espaillat","M","rep","Democrat"
"E000298","RepRonEstes","Ron Estes","M","rep","Republican"
"F000062","senatorfeinstein","Dianne Feinstein","F","sen","Democrat"
"F000372","rfrelinghuysen","Rodney P. Frelinghuysen","M","rep","Republican"
"F000444","senatorjeffflake","Jeff Flake","M","sen","Republican"
"F000449","jefffortenberry","Jeff Fortenberry","M","rep","Republican"
"F000450","RepVirginiaFoxx","Virginia Foxx","F","rep","Republican"
"F000454","CongressmanBillFoster","Bill Foster","M","rep","Democrat"
"F000455","RepMarciaLFudge","Marcia L. Fudge","F","rep","Democrat"
"F000457","senatoralfranken","Al Franken","M","sen","Democrat"
"F000459","repchuck","Charles J. ""Chuck"" Fleischmann","M","rep","Republican"
"F000460","BlakeFarenthold","Blake Farenthold","M","rep","Republican"
"F000461","RepBillFlores","Bill Flores","M","rep","Republican"
"F000462","RepLoisFrankel","Lois Frankel","F","rep","Democrat"
"F000463","senatordebfischer","Deb Fischer","F","sen","Republican"
"F000464","RepJohnFaso","John J. Faso","M","rep","Republican"
"F000465","RepDrewFerguson","A. Drew Ferguson IV","M","rep","Republican"
"F000466","repbrianfitzpatrick","Brian K. Fitzpatrick","M","rep","Republican"
"G000289","BobGoodlatte","Bob Goodlatte","M","rep","Republican"
"G000359","USSenatorLindseyGraham","Lindsey Graham","M","sen","Republican"
"G000377","RepKayGranger","Kay Granger","F","rep","Republican"
"G000386","grassley","Chuck Grassley","M","sen","Republican"
"G000410","RepGeneGreen","Gene Green","M","rep","Democrat"
"G000535","RepGutierrez","Luis V. Gutiérrez","M","rep","Democrat"
"G000546","118514606128","Sam Graves","M","rep","Republican"
"G000551","Rep.Grijalva","Raúl M. Grijalva","M","rep","Democrat"
"G000552","50375006903","Louie Gohmert","M","rep","Republican"
"G000553","repalgreen","Al Green","M","rep","Democrat"
"G000555","SenKirstenGillibrand","Kirsten E. Gillibrand","F","sen","Democrat"
"G000558","CongressmanGuthrie","Brett Guthrie","M","rep","Republican"
"G000559","repgaramendi","John Garamendi","M","rep","Democrat"
"G000560","reptomgraves","Tom Graves","M","rep","Republican"
"G000562","SenCoryGardner","Cory Gardner","M","sen","Republican"
"G000563","RepBobGibbs","Bob Gibbs","M","rep","Republican"
"G000565","repgosar","Paul A. Gosar","M","rep","Republican"
"G000566","RepTreyGowdy","Trey Gowdy","M","rep","Republican"
"G000568","RepMorganGriffith","H. Morgan Griffith","M","rep","Republican"
"G000571","RepTulsiGabbard","Tulsi Gabbard","F","rep","Democrat"
"G000574","RepRubenGallego","Ruben Gallego","M","rep","Democrat"
"G000576","RepGrothman","Glenn Grothman","M","rep","Republican"
"G000577","CongressmanGarretGraves","Garret Graves","M","rep","Republican"
"G000578","CongressmanMattGaetz","Matt Gaetz","M","rep","Republican"
"G000579","RepMikeGallagher","Mike Gallagher","M","rep","Republican"
"G000580","congressman-Tom-Garrett-1835767753333490","Thomas A. Garrett, Jr.","M","rep","Republican"
"G000581","USCongressmanVicenteGonzalez","Vicente Gonzalez","M","rep","Democrat"
"G000582","RepJennifferGonzalezColon","Jenniffer González-Colón","F","rep","Republican"
"G000583","RepJoshG","Josh Gottheimer","M","rep","Democrat"
"G000585","RepJimmyGomez","Jimmy Gomez","M","rep","Democrat"
"H000324","95696782238","Alcee L. Hastings","M","rep","Democrat"
"H000338","senatororrinhatch","Orrin G. Hatch","M","sen","Republican"
"H000874","WhipHoyer","Steny H. Hoyer","M","rep","Democrat"
"H001036","RepHensarling","Jeb Hensarling","M","rep","Republican"
"H001038","RepBrianHiggins","Brian Higgins","M","rep","Democrat"
"H001041","SenDeanHeller","Dean Heller","M","sen","Republican"
"H001042","senatorhirono","Mazie K. Hirono","F","sen","Democrat"
"H001045","GreggHarper","Gregg Harper","M","rep","Republican"
"H001046","MartinHeinrich","Martin Heinrich","M","sen","Democrat"
"H001047","CongressmanJimHimes","James A. Himes","M","rep","Democrat"
"H001048","DuncanHunter","Duncan Hunter","M","rep","Republican"
"H001050","RepColleenHanabusa","Colleen Hanabusa","F","rep","Democrat"
"H001052","AndyHarrisMD","Andy Harris","M","rep","Republican"
"H001053","Congresswoman.Hartzler","Vicky Hartzler","F","rep","Republican"
"H001056","herrerabeutler","Jaime Herrera Beutler","F","rep","Republican"
"H001058","RepHuizenga","Bill Huizenga","M","rep","Republican"
"H001059","RepHultgren","Randy Hultgren","M","rep","Republican"
"H001061","SenatorJohnHoeven","John Hoeven","M","sen","Republican"
"H001064","CongressmanDennyHeck","Denny Heck","M","rep","Democrat"
"H001065","CongressmanGeorgeHolding","George Holding","M","rep","Republican"
"H001067","RepRichHudson","Richard Hudson","M","rep","Republican"
"H001068","RepHuffman","Jared Huffman","M","rep","Democrat"
"H001069","SenatorHeidiHeitkamp","Heidi Heitkamp","F","sen","Democrat"
"H001071","CongressmanJodyHice","Jody B. Hice","M","rep","Republican"
"H001072","RepFrenchHill","J. French Hill","M","rep","Republican"
"H001073","HurdOnTheHill","Will Hurd","M","rep","Republican"
"H001074","reptrey","Trey Hollingsworth","M","rep","Republican"
"H001075","SenatorKamalaHarris","Kamala D. Harris","F","sen","Democrat"
"H001076","SenatorHassan","Margaret Wood Hassan","F","sen","Democrat"
"H001077","CongressmanClayHiggins","Clay Higgins","M","rep","Republican"
"I000024","jiminhofe","James M. Inhofe","M","sen","Republican"
"I000056","darrellissa","Darrell E. Issa","M","rep","Republican"
"J000032","CongresswomanSheilaJacksonLee","Sheila Jackson Lee","F","rep","Democrat"
"J000126","CongresswomanEBJtx30","Eddie Bernice Johnson","F","rep","Democrat"
"J000174","RepSamJohnson","Sam Johnson","M","rep","Republican"
"J000255","15083070102","Walter B. Jones","M","rep","Republican"
"J000288","115356957005","Henry C. ""Hank"" Johnson, Jr.","M","rep","Democrat"
"J000289","repjimjordan","Jim Jordan","M","rep","Republican"
"J000290","replynnjenkins","Lynn Jenkins","F","rep","Republican"
"J000292","RepBillJohnson","Bill Johnson","M","rep","Republican"
"J000293","senronjohnson","Ron Johnson","M","sen","Republican"
"J000294","RepHakeemJeffries","Hakeem S. Jeffries","M","rep","Democrat"
"J000295","RepDaveJoyce","David P. Joyce","M","rep","Republican"
"J000297","RepEvanJenkins","Evan H. Jenkins","M","rep","Republican"
"J000298","RepJayapal","Pramila Jayapal","F","rep","Democrat"
"J000299","RepMikeJohnson","Mike Johnson","M","rep","Republican"
"K000009","RepresentativeMarcyKaptur","Marcy Kaptur","F","rep","Democrat"
"K000188","repronkind","Ron Kind","M","rep","Democrat"
"K000362","stevekingia","Steve King","M","rep","Republican"
"K000375","Congressman.Keating","William R. Keating","M","rep","Democrat"
"K000376","191056827594903","Mike Kelly","M","rep","Republican"
"K000378","RepKinzinger","Adam Kinzinger","M","rep","Republican"
"K000379","301936109927957","Joseph P. Kennedy III","M","rep","Democrat"
"K000380","RepDanKildee","Daniel T. Kildee","M","rep","Democrat"
"K000381","derek.kilmer","Derek Kilmer","M","rep","Democrat"
"K000382","CongresswomanAnnieKuster","Ann M. Kuster","F","rep","Democrat"
"K000383","SenatorAngusSKingJr","Angus S. King, Jr.","M","sen","Independent"
"K000384","SenatorKaine","Tim Kaine","M","sen","Democrat"
"K000385","reprobinkelly","Robin L. Kelly","F","rep","Democrat"
