"bioid","screen_name","name","gender","type","party"
"K000386","RepJohnKatko","John Katko","M","rep","Republican"
"K000387","RepresentativeSteveKnight","Stephen Knight","M","rep","Republican"
"K000388","reptrentkelly","Trent Kelly","M","rep","Republican"
"K000389","RepRoKhanna","Ro Khanna","M","rep","Democrat"
"K000390","RepKihuen","Ruben J. Kihuen","M","rep","Democrat"
"K000391","congressmanraja","Raja Krishnamoorthi","M","rep","Democrat"
"K000392","RepDavidKustoff","David Kustoff","M","rep","Republican"
"K000393","JohnKennedyLouisiana","John Kennedy","M","sen","Republican"
"L000174","SenatorPatrickLeahy","Patrick J. Leahy","M","sen","Democrat"
"L000263","RepSandyLevin","Sander M. Levin","M","rep","Democrat"
"L000287","RepJohnLewis","John Lewis","M","rep","Democrat"
"L000397","zoelofgren","Zoe Lofgren","F","rep","Democrat"
"L000480","RepLowey","Nita M. Lowey","F","rep","Democrat"
"L000491","RepFrankLucas","Frank D. Lucas","M","rep","Republican"
"L000551","RepBarbaraLee","Barbara Lee","F","rep","Democrat"
"L000554","FrankLoBiondo","Frank A. LoBiondo","M","rep","Republican"
"L000557","RepJohnLarson","John B. Larson","M","rep","Democrat"
"L000559","CongressmanJimLangevin","James R. Langevin","M","rep","Democrat"
"L000560","RepRickLarsen","Rick Larsen","M","rep","Democrat"
"L000562","repstephenlynch","Stephen F. Lynch","M","rep","Democrat"
"L000563","repdanlipinski","Daniel Lipinski","M","rep","Democrat"
"L000564","CongressmanDougLamborn","Doug Lamborn","M","rep","Republican"
"L000565","DaveLoebsack","David Loebsack","M","rep","Democrat"
"L000566","boblatta","Robert E. Latta","M","rep","Republican"
"L000567","CongressmanLance","Leonard Lance","M","rep","Republican"
"L000569","BlaineLuetkemeyer","Blaine Luetkemeyer","M","rep","Republican"
"L000570","RepBenRayLujan","Ben Ray Luján","M","rep","Democrat"
"L000573","raul.r.labrador","Raúl R. Labrador","M","rep","Republican"
"L000575","SenatorLankford","James Lankford","M","sen","Republican"
"L000576","Rep.Billy.Long","Billy Long","M","rep","Republican"
"L000577","senatormikelee","Mike Lee","M","sen","Republican"
"L000578","RepLaMalfa","Doug LaMalfa","M","rep","Republican"
"L000579","RepLowenthal","Alan S. Lowenthal","M","rep","Democrat"
"L000580","RepLujanGrisham","Michelle Lujan Grisham","F","rep","Democrat"
"L000581","395759603917487","Brenda L. Lawrence","F","rep","Democrat"
"L000582","RepTedLieu","Ted Lieu","M","rep","Democrat"
"L000583","reploudermilk","Barry Loudermilk","M","rep","Republican"
"L000584","repmialove","Mia B. Love","F","rep","Republican"
"L000585","replahood","Darin LaHood","M","rep","Republican"
"L000586","RepAlLawsonJr","Al Lawson, Jr.","M","rep","Democrat"
"L000587","RepJasonLewis","Jason Lewis","M","rep","Republican"
"M000087","RepCarolynMaloney","Carolyn B. Maloney","F","rep","Democrat"
"M000133","EdJMarkey","Edward J. Markey","M","sen","Democrat"
"M000303","johnmccain","John McCain","M","sen","Republican"
"M000312","RepJimMcGovern","James P. McGovern","M","rep","Democrat"
"M000355","mitchmcconnell","Mitch McConnell","M","sen","Republican"
"M000639","senatormenendez","Robert Menendez","M","sen","Democrat"
"M000934","jerrymoran","Jerry Moran","M","sen","Republican"
"M001137","gregorymeeksny05","Gregory W. Meeks","M","rep","Democrat"
"M001143","repbettymccollum","Betty McCollum","F","rep","Democrat"
"M001153","SenLisaMurkowski","Lisa Murkowski","F","sen","Republican"
"M001156","CongressmanMcHenry","Patrick T. McHenry","M","rep","Republican"
"M001157","michaeltmccaul","Michael T. McCaul","M","rep","Republican"
"M001158","RepKennyMarchant","Kenny Marchant","M","rep","Republican"
"M001159","mcmorrisrodgers","Cathy McMorris Rodgers","F","rep","Republican"
"M001160","GwenSMoore","Gwen Moore","F","rep","Democrat"
"M001163","doris.matsui","Doris O. Matsui","F","rep","Democrat"
"M001165","CongressmanKevinMcCarthy","Kevin McCarthy","M","rep","Republican"
"M001166","jerrymcnerney","Jerry McNerney","M","rep","Democrat"
"M001169","chrismurphyct","Christopher Murphy","M","sen","Democrat"
"M001170","senatormccaskill","Claire McCaskill","F","sen","Democrat"
"M001176","jeffmerkley","Jeff Merkley","M","sen","Democrat"
"M001177","81125319109","Tom McClintock","M","rep","Republican"
"M001179","CongressmanMarino","Tom Marino","M","rep","Republican"
"M001180","RepMcKinley","David B. McKinley","M","rep","Republican"
"M001181","CongressmanPatrickMeehan","Patrick Meehan","M","rep","Republican"
"M001183","JoeManchinIII","Joe Manchin, III","M","sen","Democrat"
"M001184","RepThomasMassie","Thomas Massie","M","rep","Republican"
"M001185","RepSeanMaloney","Sean Patrick Maloney","M","rep","Democrat"
"M001187","Repmarkmeadows","Mark Meadows","M","rep","Republican"
"M001188","repgracemeng","Grace Meng","F","rep","Democrat"
"M001189","RepLukeMesser","Luke Messer","M","rep","Republican"
"M001190","RepMullin","Markwayne Mullin","M","rep","Republican"
"M001193","CongressmanTomMacArthur","Thomas MacArthur","M","rep","Republican"
"M001194","RepMoolenaar","John R. Moolenaar","M","rep","Republican"
"M001195","CongressmanAlexMooney","Alexander X. Mooney","M","rep","Republican"
"M001196","CongressmanSethMoulton","Seth Moulton","M","rep","Democrat"
"M001197","RepMcSally","Martha McSally","F","rep","Republican"
"M001198","rogermarshallmd","Roger W. Marshall","M","rep","Republican"
"M001199","repbrianmast","Brian J. Mast","M","rep","Republican"
"M001200","RepMcEachin","A. Donald McEachin","M","rep","Democrat"
"M001201","reppaulmitchell","Paul Mitchell","M","rep","Republican"
"M001202","RepStephMurphy","Stephanie N. Murphy","F","rep","Democrat"
"N000002","CongressmanNadler","Jerrold Nadler","M","rep","Democrat"
"N000015","reprichardneal","Richard E. Neal","M","rep","Democrat"
"N000127","UsRepRickNolan","Richard M. Nolan","M","rep","Democrat"
"N000147","CongresswomanNorton","Eleanor Holmes Norton","F","rep","Democrat"
"N000179","RepGraceNapolitano","Grace F. Napolitano","F","rep","Democrat"
"N000188","DonaldNorcrossNJ","Donald Norcross","M","rep","Democrat"
"N000189","RepNewhouse","Dan Newhouse","M","rep","Republican"
"N000190","RepRalphNorman","Ralph Norman","M","rep","Republican"
"O000168","Rep.PeteOlson","Pete Olson","M","rep","Republican"
"O000170","betoorourketx16","Beto O’Rourke","M","rep","Democrat"
"O000171","repohalleran","Tom O’Halleran","M","rep","Democrat"
"P000034","repfrankpallone","Frank Pallone, Jr.","M","rep","Democrat"
"P000096","pascrell","Bill Pascrell, Jr.","M","rep","Democrat"
"P000197","NancyPelosi","Nancy Pelosi","F","rep","Democrat"
"P000449","senrobportman","Rob Portman","M","sen","Republican"
"P000523","RepDavidEPrice","David E. Price","M","rep","Democrat"
"P000588","RepStevePearce","Stevan Pearce","M","rep","Republican"
"P000592","106631626049851","Ted Poe","M","rep","Republican"
"P000593","RepPerlmutter","Ed Perlmutter","M","rep","Democrat"
"P000594","CongressmanErikPaulsen","Erik Paulsen","M","rep","Republican"
"P000595","SenGaryPeters","Gary C. Peters","M","sen","Democrat"
"P000597","ChelliePingree","Chellie Pingree","F","rep","Democrat"
"P000598","jaredpolis","Jared Polis","M","rep","Democrat"
"P000599","bill.posey15","Bill Posey","M","rep","Republican"
"P000601","stevenpalazzo","Steven M. Palazzo","M","rep","Republican"
"P000603","SenatorRandPaul","Rand Paul","M","sen","Republican"
"P000604","DonaldPayneJr","Donald M. Payne, Jr.","M","rep","Democrat"
"P000605","repscottperry","Scott Perry","M","rep","Republican"
"P000606","congressmanpittenger","Robert Pittenger","M","rep","Republican"
"P000607","repmarkpocan","Mark Pocan","M","rep","Democrat"
"P000608","RepScottPeters","Scott H. Peters","M","rep","Democrat"
"P000609","CongressmanGaryPalmer","Gary J. Palmer","M","rep","Republican"
"P000610","repstaceyplaskett","Stacey E. Plaskett","F","rep","Democrat"
"P000611","RepPoliquin","Bruce Poliquin","M","rep","Republican"
"P000612","SenatorDavidPerdue","David Perdue","M","sen","Republican"
"P000613","RepJimmyPanetta","Jimmy Panetta","M","rep","Democrat"
"Q000023","repmikequigley","Mike Quigley","M","rep","Democrat"
"R000122","SenJackReed","Jack Reed","M","sen","Democrat"
"R000307","SenPatRoberts","Pat Roberts","M","sen","Republican"
"R000395","CongressmanHalRogers","Harold Rogers","M","rep","Republican"
"R000409","RepRohrabacher","Dana Rohrabacher","M","rep","Republican"
"R000435","iroslehtinen","Ileana Ros-Lehtinen","F","rep","Republican"
"R000486","RepRoybalAllard","Lucille Roybal-Allard","F","rep","Democrat"
"R000487","EdRoyce","Edward R. Royce","M","rep","Republican"
"R000515","congressmanbobbyrush","Bobby L. Rush","M","rep","Democrat"
"R000570","speakerryan","Paul D. Ryan","M","rep","Republican"
"R000575","CongressmanMikeDRogers","Mike Rogers","M","rep","Republican"
"R000576","DutchRupp","C. A. Dutch Ruppersberger","M","rep","Democrat"
"R000577","timryan","Tim Ryan","M","rep","Democrat"
"R000578","repdavereichert","David G. Reichert","M","rep","Republican"
"R000580","PeterRoskam","Peter J. Roskam","M","rep","Republican"
"R000582","DrPhilRoe","David P. Roe","M","rep","Republican"
"R000583","reptomrooney","Thomas J. Rooney","M","rep","Republican"
"R000585","RepTomReed","Tom Reed","M","rep","Republican"
"R000586","repjimrenacci","James B. Renacci","M","rep","Republican"
"R000588","RepRichmond","Cedric L. Richmond","M","rep","Democrat"
"R000591","Representative.Martha.Roby","Martha Roby","F","rep","Republican"
"R000592","RepToddRokita","Todd Rokita","M","rep","Republican"
"R000593","dennis.ross.376","Dennis A. Ross","M","rep","Republican"
"R000595","SenatorMarcoRubio","Marco Rubio","M","sen","Republican"
"R000597","reptomrice","Tom Rice","M","rep","Republican"
"R000598","keithrothfus","Keith J. Rothfus","M","rep","Republican"
"R000599","CongressmanRaulRuizMD","Raul Ruiz","M","rep","Democrat"
"R000600","aumuaamata","Aumua Amata Coleman Radewagen","F","rep","Republican"
"R000601","RepRatcliffe","John Ratcliffe","M","rep","Republican"
"R000602","RepKathleenRice","Kathleen M. Rice","F","rep","Democrat"
"R000603","RepRouzer","David Rouzer","M","rep","Republican"
"R000604","reprussell","Steve Russell","M","rep","Republican"
"R000605","SenatorMikeRounds","Mike Rounds","M","sen","Republican"
"R000606","repraskin","Jamie Raskin","M","rep","Democrat"
"R000607","RepRooney","Francis Rooney","M","rep","Republican"
"R000608","RepJackyRosen","Jacky Rosen","F","rep","Democrat"
"R000609","RepRutherfordFL","John H. Rutherford","M","rep","Republican"
"S000033","senatorsanders","Bernard Sanders","M","sen","Independent"
"S000051","RepSanfordSC","Mark Sanford","M","rep","Republican"
"S000148","senschumer","Charles E. Schumer","M","sen","Democrat"
"S000185","RepBobbyScott","Robert C. ""Bobby"" Scott","M","rep","Democrat"
"S000244","RepSensenbrenner","F. James Sensenbrenner, Jr.","M","rep","Republican"
"S000248","RepJoseSerrano","José E. Serrano","M","rep","Democrat"
"S000250","petesessions","Pete Sessions","M","rep","Republican"
"S000320","RichardShelby","Richard C. Shelby","M","sen","Republican"
"S000344","63158229861","Brad Sherman","M","rep","Democrat"
"S000364","repshimkus","John Shimkus","M","rep","Republican"
"S000480","RepLouiseSlaughter","Louise McIntosh Slaughter","F","rep","Democrat"
"S000510","RepAdamSmith","Adam Smith","M","rep","Democrat"
"S000522","RepChrisSmith","Christopher H. Smith","M","rep","Republican"
"S000583","LamarSmithTX21","Lamar Smith","M","rep","Republican"
"S000770","SenatorStabenow","Debbie Stabenow","F","sen","Democrat"
"S001145","janschakowsky","Janice D. Schakowsky","F","rep","Democrat"
"S001148","96007744606","Michael K. Simpson","M","rep","Republican"
"S001150","RepAdamSchiff","Adam B. Schiff","M","rep","Democrat"
"S001154","Rep.Shuster","Bill Shuster","M","rep","Republican"
"S001156","CongresswomanLindaSanchez","Linda T. Sánchez","F","rep","Democrat"
"S001157","113303673339","David Scott","M","rep","Democrat"
"S001165","81058818750","Albio Sires","M","rep","Democrat"
"S001168","RepSarbanes","John P. Sarbanes","M","rep","Democrat"
"S001170","repsheaporter","Carol Shea-Porter","F","rep","Democrat"
"S001175","JackieSpeier","Jackie Speier","F","rep","Democrat"
"S001176","RepSteveScalise","Steve Scalise","M","rep","Republican"
"S001177","153423912663","Gregorio Kilili Camacho Sablan","M","rep","Democrat"
"S001180","repschrader","Kurt Schrader","M","rep","Democrat"
"S001181","SenatorShaheen","Jeanne Shaheen","F","sen","Democrat"
"S001183","repdavidschweikert","David Schweikert","M","rep","Republican"
"S001184","SenatorTimScott","Tim Scott","M","sen","Republican"
"S001185","RepSewell","Terri A. Sewell","F","rep","Democrat"
"S001187","116058275133542","Steve Stivers","M","rep","Republican"
"S001189","RepAustinScott","Austin Scott","M","rep","Republican"
"S001190","CongressmanBradSchneider","Bradley Scott Schneider","M","rep","Democrat"
"S001191","CongresswomanSinema","Kyrsten Sinema","F","rep","Democrat"
"S001192","RepChrisStewart","Chris Stewart","M","rep","Republican"
"S001193","CongressmanEricSwalwell","Eric Swalwell","M","rep","Democrat"
"S001194","SenBrianSchatz","Brian Schatz","M","sen","Democrat"
"S001195","repjasonsmith","Jason Smith","M","rep","Republican"
"S001196","RepEliseStefanik","Elise M. Stefanik","F","rep","Republican"
"S001197","SenatorSasse","Ben Sasse","M","sen","Republican"
"S001198","SenDanSullivan","Dan Sullivan","M","sen","Republican"
"S001199","RepSmucker","Lloyd Smucker","M","rep","Republican"
"S001200","CongressmanDarrenSoto","Darren Soto","M","rep","Democrat"
"S001201","RepTomSuozzi","Thomas R. Suozzi","M","rep","Democrat"
"S001202","SenatorLutherStrange","Luther Strange","M","sen","Republican"
"T000193","CongressmanBennieGThompson","Bennie G. Thompson","M","rep","Democrat"
"T000238","repmacthornberry","Mac Thornberry","M","rep","Republican"
"T000460","RepMikeThompson","Mike Thompson","M","rep","Democrat"
"T000461","senatortoomey","Patrick J. Toomey","M","sen","Republican"
"T000462","RepPatTiberi","Patrick J. Tiberi","M","rep","Republican"
"T000463","RepMikeTurner","Michael R. Turner","M","rep","Republican"
"T000464","senatortester","Jon Tester","M","sen","Democrat"
"T000465","RepTsongas","Niki Tsongas","F","rep","Democrat"
"T000467","CongressmanGT","Glenn Thompson","M","rep","Republican"
"T000468","CongresswomanTitus","Dina Titus","F","rep","Democrat"
"T000469","reppaultonko","Paul Tonko","M","rep","Democrat"
"T000470","CongressmanScottTipton","Scott R. Tipton","M","rep","Republican"
"T000472","RepMarkTakano","Mark Takano","M","rep","Democrat"
"T000474","RepNormaTorres","Norma J. Torres","F","rep","Democrat"
"T000475","RepDaveTrott","David A. Trott","M","rep","Republican"
"T000476","SenatorThomTillis","Thom Tillis","M","sen","Republican"
"T000477","RepScottTaylor","Scott Taylor","M","rep","Republican"
"T000478","RepClaudiaTenney","Claudia Tenney","F","rep","Republican"
"U000031","RepFredUpton","Fred Upton","M","rep","Republican"
"U000039","senatortomudall","Tom Udall","M","sen","Democrat"
"V000081","8037068318","Nydia M. Velázquez","F","rep","Democrat"
"V000108","repvisclosky","Peter J. Visclosky","M","rep","Democrat"
"V000128","chrisvanhollen","Chris Van Hollen","M","sen","Democrat"
"V000129","CongressmanDavidValadao","David G. Valadao","M","rep","Republican"
"V000130","RepJuanVargas","Juan Vargas","M","rep","Democrat"
"V000131","CongressmanMarcVeasey","Marc A. Veasey","M","rep","Democrat"
"V000132","USCongressmanFilemonVela","Filemon Vela","M","rep","Democrat"
"W000187","MaxineWaters","Maxine Waters","F","rep","Democrat"
"W000437","SenatorWicker","Roger F. Wicker","M","sen","Republican"
"W000791","repgregwalden","Greg Walden","M","rep","Republican"
"W000795","JoeWilson","Joe Wilson","M","rep","Republican"
"W000797","RepDWS","Debbie Wasserman Schultz","F","rep","Democrat"
"W000798","RepWalberg","Tim Walberg","M","rep","Republican"
"W000800","PeterWelch","Peter Welch","M","rep","Democrat"
"W000802","SenatorWhitehouse","Sheldon Whitehouse","M","sen","Democrat"
"W000804","RepRobWittman","Robert J. Wittman","M","rep","Republican"
"W000805","MarkRWarner","Mark R. Warner","M","sen","Democrat"
"W000806","RepWebster","Daniel Webster","M","rep","Republican"
"W000808","RepWilson","Frederica S. Wilson","F","rep","Democrat"
"W000809","RepSteveWomack","Steve Womack","M","rep","Republican"
"W000810","RepRobWoodall","Rob Woodall","M","rep","Republican"
"W000812","RepAnnWagner","Ann Wagner","F","rep","Republican"
"W000813","RepJackieWalorski","Jackie Walorski","F","rep","Republican"
"W000814","TXRandy14","Randy K. Weber, Sr.","M","rep","Republican"
"W000815","RepBradWenstrup","Brad R. Wenstrup","M","rep","Republican"
"W000816","RepRogerWilliams","Roger Williams","M","rep","Republican"
"W000817","senatorelizabethwarren","Elizabeth Warren","F","sen","Democrat"
"W000819","RepMarkWalker","Mark Walker","M","rep","Republican"
"W000820","RepMimiWalters","Mimi Walters","F","rep","Republican"
"W000821","RepWesterman","Bruce Westerman","M","rep","Republican"
"W000822","RepBonnie","Bonnie Watson Coleman","F","rep","Democrat"
"Y000033","RepDonYoung","Don Young","M","rep","Republican"
"Y000062","214258646163","John A. Yarmuth","M","rep","Democrat"
"Y000063","CongressmanKevinYoder","Kevin Yoder","M","rep","Republican"
"Y000064","SenatorToddYoung","Todd Young","M","sen","Republican"
"Y000065","CongressmanTedYoho","Ted S. Yoho","M","rep","Republican"
"Y000066","RepDavidYoung","David Young","M","rep","Republican"
"Z000017","RepLeeZeldin","Lee M. Zeldin","M","rep","Republican"
